10.50,7.00,5.00,1.73,0.88,0.63,0.43,0.05,-0.26,-0.81,-0.88,-1.45,-2.86,-10.00,-21.00,21.00,0.03,-1.44,-0.38,0.06,0.40,-0.10,-0.40,-0.18,0.31,1.20,-0.27,16.00,15.00,16.00,-0.50,0.11,0.20,-0.30,-0.38,0.64,-0.60,0.08,0.80,-0.09,0.00,-0.06,-0.90,-0.18,0.40,-0.62,-0.17,-1.04,-0.06,-0.14,0.10,-0.30,-0.00,-0.00,-1.00,-0.58,-0.20,0.00,0.27,1.00,0.08,0.10,-0.30,-0.18,-0.40,-0.20,0.00,KL-HA1
11.50,5.50,4.40,2.62,1.14,0.68,0.38,0.10,-0.20,-0.65,-0.88,-1.55,-2.62,-5.50,-5.75,0.00,0.08,-1.33,-0.35,0.06,0.31,-0.07,-0.25,-0.11,0.31,1.20,-0.24,0.00,16.00,0.00,-0.59,0.22,0.11,-0.22,-0.11,0.71,-0.45,0.08,0.80,-0.18,0.08,-0.04,-0.89,-0.17,0.36,-0.78,-0.17,-1.34,-0.90,-0.45,0.22,-0.33,0.56,0.80,-0.67,-0.33,-0.11,0.00,0.18,1.33,-0.12,-0.00,-0.11,0.14,0.14,-0.12,0.11,KL-FE3
11.50,5.50,4.40,2.00,1.14,0.72,0.47,0.10,-0.21,-0.75,-1.00,-1.42,-2.86,-7.33,-7.33,-22.00,0.06,-1.20,-0.25,0.12,0.40,-0.08,-0.40,-0.12,0.25,1.10,-0.25,0.00,15.00,0.00,-0.59,0.12,0.20,-0.22,-0.25,0.72,-0.40,0.08,0.70,-0.18,0.08,-0.04,-0.70,-0.09,0.30,-0.75,-0.08,-1.28,-0.64,-0.36,0.25,-0.33,0.44,0.60,-0.88,-0.44,-0.11,0.00,0.27,1.14,-0.12,0.11,-0.25,0.14,0.08,-0.11,0.00,KL-FE2
7.67,5.75,4.20,2.22,1.14,0.72,0.53,0.19,-0.25,-0.71,-0.94,-1.42,-2.50,-7.00,-11.50,-22.00,0.06,-1.20,-0.29,-0.00,0.29,-0.04,-0.43,-0.12,0.27,1.10,-0.28,0.00,0.00,16.00,-0.56,0.22,0.10,-0.22,-0.25,0.71,-0.36,-0.00,0.80,-0.30,0.08,-0.06,-0.89,-0.17,0.40,-0.88,-0.08,-1.30,-0.73,-0.36,0.22,-0.38,0.40,0.89,-1.25,-0.30,-0.11,0.00,0.40,2.00,-0.12,0.11,-0.12,0.14,0.00,-0.11,0.00,KL-FE1
7.67,5.50,4.40,2.11,1.13,0.72,0.48,0.09,-0.18,-0.76,-0.94,-1.38,-2.86,-7.33,-7.33,0.00,0.04,-1.00,-0.24,0.11,0.31,-0.17,-0.24,-0.12,0.19,1.00,-0.25,0.00,0.00,0.00,-0.44,0.22,0.20,-0.30,-0.22,0.69,-0.27,0.09,0.50,-0.09,0.00,-0.03,-0.70,-0.10,0.18,-0.56,-0.18,-1.18,-0.82,-0.25,0.20,-0.30,0.17,0.89,-1.25,-0.55,-0.10,0.00,0.42,1.67,-0.17,0.10,-0.20,0.13,-0.29,-0.18,0.10,KL-DI4
7.33,7.00,5.50,2.11,1.14,0.67,0.53,0.10,-0.24,-0.61,-0.88,-1.31,-2.50,-5.25,-11.00,0.00,0.04,-1.00,-0.25,0.06,0.33,-0.17,-0.25,-0.18,0.24,0.91,-0.25,0.00,0.00,0.00,-0.41,0.33,0.20,-0.33,-0.22,0.68,-0.20,-0.00,0.44,-0.11,0.00,-0.03,-0.60,-0.10,0.18,-0.44,-0.09,-1.19,-0.80,-0.27,0.20,-0.30,0.27,0.89,-1.43,-0.45,-0.09,0.00,0.45,1.67,-0.24,-0.00,-0.09,0.21,-0.43,-0.10,0.00,KL-DI3
10.50,7.33,5.00,2.38,1.14,0.76,0.47,0.14,-0.14,-0.65,-0.82,-1.31,-2.38,-5.25,-7.00,-22.00,0.07,-0.91,-0.19,0.12,0.27,-0.08,-0.31,-0.12,0.24,0.91,-0.22,0.00,0.00,0.00,-0.39,0.33,0.22,-0.30,-0.22,0.70,-0.18,-0.00,0.50,-0.10,0.09,-0.01,-0.45,-0.10,0.18,-0.44,-0.09,-1.13,-0.73,-0.27,0.20,-0.30,0.18,1.00,-0.88,-0.40,-0.09,0.00,0.25,1.33,-0.17,-0.00,-0.10,0.14,0.07,-0.20,0.10,KL-DI2
11.00,5.00,5.25,2.11,1.23,0.76,0.53,0.09,-0.15,-0.65,-0.88,-1.42,-2.22,-5.25,-10.50,-11.50,0.05,-0.91,-0.19,0.06,0.40,-0.12,-0.31,-0.12,0.18,1.00,-0.23,0.00,0.00,0.00,-0.44,0.22,0.20,-0.20,-0.33,0.65,-0.18,-0.00,0.40,-0.10,0.00,-0.03,-0.56,-0.00,0.10,-0.44,-0.09,-1.17,-1.00,-0.33,0.20,-0.30,0.27,1.25,-1.57,-0.64,-0.10,0.00,0.46,2.40,-0.29,-0.00,-0.10,0.27,-0.64,-0.09,0.00,KL-DI1
22.00,7.33,7.33,3.00,1.14,0.75,0.53,0.14,-0.15,-0.59,-0.81,-1.23,-2.71,-4.00,-7.00,-10.50,0.11,-0.83,-0.06,0.12,0.40,-0.00,-0.25,-0.12,0.20,1.22,-0.20,-14.00,0.00,-14.00,-0.65,0.25,0.11,-0.12,-0.12,0.78,-0.18,0.10,0.60,-0.09,0.09,0.01,-0.50,-0.00,0.20,-0.50,-0.09,-1.12,-0.67,-0.36,0.22,-0.25,0.45,0.89,-1.00,-0.27,-0.11,0.11,0.33,2.00,-0.17,-0.00,-0.00,0.27,-0.20,-0.12,0.11,KL-AN3
11.00,7.33,5.50,2.11,1.00,0.61,0.45,0.10,-0.20,-0.61,-0.81,-1.55,-2.38,-7.00,-21.00,0.00,0.04,-1.00,-0.19,0.12,0.31,-0.03,-0.33,-0.25,0.19,1.10,-0.25,15.00,14.00,0.00,-0.47,0.10,0.22,-0.20,-0.12,0.69,-0.30,0.09,0.50,-0.18,0.09,-0.03,-0.70,-0.00,0.20,-0.56,-0.09,-1.04,-0.29,-0.17,0.20,-0.22,0.18,0.31,-0.50,-0.27,-0.10,0.10,0.25,0.67,-0.05,0.20,-0.20,0.06,0.00,-0.10,0.10,KL-AN2
23.00,7.33,5.50,1.90,1.07,0.56,0.45,0.05,-0.19,-0.56,-0.82,-1.45,-2.50,-6.67,-21.00,-22.00,0.07,-0.92,-0.19,0.12,0.31,-0.07,-0.27,-0.19,0.19,1.10,-0.24,0.00,0.00,15.00,-0.58,0.11,0.10,-0.11,-0.11,0.70,-0.27,0.09,0.45,-0.18,0.00,-0.03,-0.70,-0.09,0.27,-0.56,-0.17,-1.03,-0.29,-0.23,0.20,-0.20,0.18,0.31,-0.58,-0.36,-0.09,0.00,0.31,0.78,-0.05,0.10,-0.20,0.11,0.00,-0.10,0.10,KL-AN1
0.00,7.33,3.67,2.38,1.50,1.15,0.60,0.25,-0.31,-0.79,-1.45,-2.00,-2.57,-5.00,-5.00,-21.00,0.21,-1.22,-0.31,0.14,0.67,0.04,-0.50,-0.08,0.45,1.12,-0.30,0.00,15.00,0.00,-0.80,0.33,0.25,-0.17,-0.33,1.00,-0.78,0.09,1.50,-0.10,0.09,0.02,-1.22,-0.00,0.88,-0.86,0.00,-1.49,-1.00,-0.40,0.33,-0.14,0.56,1.33,-2.14,-0.89,-0.14,0.29,0.89,7.50,-0.31,0.17,-0.17,0.42,-0.92,0.00,0.14,KA-SU3
12.00,7.67,4.40,2.22,1.50,1.07,0.67,0.20,-0.20,-0.61,-1.21,-1.73,-2.50,-4.40,-5.50,-10.50,0.19,-1.10,-0.33,0.07,0.57,0.06,-0.50,-0.00,0.29,1.00,-0.29,0.00,0.00,17.00,-0.71,0.25,0.38,-0.38,-0.25,0.92,-0.67,0.08,1.10,-0.25,0.08,-0.03,-1.11,-0.08,0.80,-0.67,-0.08,-1.30,-0.36,-0.45,0.38,-0.29,0.50,0.45,-1.10,-0.55,-0.14,0.22,0.55,2.75,0.06,0.12,-0.00,-0.00,-0.13,0.00,0.12,KA-SU2
0.00,10.50,6.67,2.71,1.45,0.93,0.65,0.22,-0.28,-0.67,-1.00,-1.50,-2.57,-3.60,-6.00,-18.00,0.28,-1.33,-0.29,0.13,0.67,0.04,-0.50,-0.00,0.38,1.57,-0.25,0.00,0.00,0.00,-0.76,0.29,0.29,-0.12,-0.29,0.98,-0.78,0.18,1.43,-0.22,0.09,0.02,-1.00,-0.00,0.88,-0.71,-0.09,-1.25,-0.30,-0.22,0.43,-0.29,0.44,0.40,-0.90,-0.33,-0.12,0.29,0.56,1.80,0.13,0.14,-0.00,0.07,-0.07,0.00,0.14,KA-SU1
12.50,4.80,4.60,2.22,1.29,0.82,0.47,0.14,-0.14,-0.67,-0.93,-1.50,-3.00,-5.50,-3.67,-11.50,0.15,-0.92,-0.38,-0.00,0.44,0.06,-0.50,-0.06,0.47,1.44,-0.19,0.00,0.00,19.00,-0.58,0.38,0.22,-0.22,-0.22,0.88,-0.60,-0.00,0.90,-0.27,0.08,-0.01,-0.90,-0.00,0.70,-0.56,0.00,-1.25,-0.15,-0.25,0.43,-0.29,0.20,0.31,-0.67,-0.30,-0.14,0.12,0.33,1.14,0.05,0.29,-0.14,-0.06,-0.06,-0.14,0.25,KA-SA3
22.00,7.00,4.00,2.25,1.70,1.33,0.73,0.25,-0.18,-0.69,-1.08,-1.42,-2.38,-4.00,-7.33,-11.00,0.14,-0.90,-0.38,-0.00,0.36,-0.00,-0.42,-0.00,0.50,1.57,-0.22,0.00,-18.00,0.00,-0.53,0.43,0.25,-0.14,-0.43,0.98,-0.62,0.09,0.89,-0.20,0.09,-0.00,-0.89,-0.10,0.75,-0.71,0.00,-1.41,-0.44,-0.27,0.29,-0.33,0.33,0.75,-1.62,-0.78,-0.14,0.25,0.70,3.25,-0.07,0.14,-0.17,0.14,-0.69,-0.14,0.29,KA-SA2
21.00,5.25,4.00,2.25,1.60,1.45,0.67,0.12,-0.11,-0.67,-1.08,-1.60,-2.25,-3.80,-5.00,-10.50,0.16,-0.90,-0.29,-0.00,0.43,-0.00,-0.50,-0.07,0.38,1.38,-0.23,0.00,-17.00,0.00,-0.53,0.29,0.25,-0.29,-0.29,0.97,-0.50,-0.00,1.00,-0.20,0.10,-0.00,-1.00,-0.00,0.62,-0.62,0.00,-1.40,-0.44,-0.22,0.29,-0.33,0.43,0.56,-0.89,-0.50,0.00,0.12,0.62,2.00,0.08,0.12,-0.17,0.08,0.00,0.00,0.14,KA-SA1
10.00,5.00,5.00,2.12,1.45,1.00,0.62,0.17,-0.22,-0.73,-1.23,-1.78,-3.17,-6.67,-6.33,-19.00,0.12,-1.22,-0.38,0.14,0.43,-0.04,-0.54,-0.14,0.36,1.50,-0.27,17.00,0.00,0.00,-0.69,0.33,0.29,-0.29,-0.14,0.94,-0.75,0.09,1.12,-0.22,0.09,-0.02,-1.25,-0.09,0.67,-0.86,-0.08,-1.41,-0.22,-0.33,0.43,-0.33,0.38,0.18,-1.00,-0.44,0.00,0.14,0.44,2.00,0.15,0.14,-0.17,-0.07,-0.07,-0.17,0.14,KA-NE3
10.50,6.67,5.00,2.38,1.55,1.25,0.80,0.17,-0.17,-0.69,-1.23,-1.42,-2.71,-5.00,-7.00,-21.00,0.12,-1.11,-0.31,0.07,0.50,-0.04,-0.58,-0.14,0.36,1.38,-0.29,0.00,0.00,0.00,-0.57,0.33,0.25,-0.29,-0.29,0.97,-0.62,0.09,1.25,-0.20,0.18,-0.02,-1.25,-0.09,0.67,-1.00,-0.09,-1.33,-0.22,-0.22,0.29,-0.33,0.33,0.18,-0.90,-0.44,0.00,0.14,0.44,1.60,0.14,0.14,-0.00,-0.13,-0.13,-0.17,0.29,KA-NE2
20.00,5.25,4.75,2.38,1.45,1.23,0.80,0.21,-0.17,-0.75,-1.31,-1.55,-2.71,-5.00,-7.00,-21.00,0.12,-1.00,-0.29,0.07,0.58,-0.04,-0.54,-0.13,0.38,1.38,-0.29,0.00,0.00,0.00,-0.57,0.29,0.43,-0.25,-0.29,0.97,-0.75,0.09,1.25,-0.22,0.09,-0.02,-1.25,-0.09,0.67,-0.86,-0.08,-1.36,-0.22,-0.22,0.50,-0.33,0.33,0.17,-0.82,-0.44,0.00,0.12,0.62,1.60,0.21,0.14,-0.17,-0.07,-0.13,0.00,0.29,KA-NE1
0.00,11.00,7.00,3.17,1.70,1.15,0.79,0.35,-0.12,-0.59,-0.93,-1.33,-2.12,-3.33,-5.25,-7.00,0.22,-1.00,-0.23,0.15,0.67,0.14,-0.42,-0.00,0.33,1.11,-0.21,-17.00,-8.50,-17.00,-0.47,0.29,0.57,-0.25,-0.25,1.09,-0.50,0.10,1.12,-0.10,0.20,0.07,-0.88,-0.00,0.67,-0.44,0.00,-1.13,-0.11,-0.11,0.25,-0.14,0.30,0.25,-1.00,-0.45,0.00,0.25,0.78,2.75,0.21,0.25,-0.14,0.06,-0.18,0.00,0.25,KA-HA4
0.00,10.50,7.00,2.86,1.45,1.15,0.71,0.20,-0.21,-0.71,-1.08,-1.60,-2.71,-4.75,-5.00,-20.00,0.22,-1.38,-0.36,0.08,0.62,0.06,-0.42,0.08,0.42,1.25,-0.23,0.00,-18.00,0.00,-0.50,0.43,0.25,-0.25,-0.29,1.00,-0.75,0.10,1.11,-0.10,0.18,0.05,-1.12,-0.00,0.88,-0.50,0.00,-1.14,-0.18,-0.18,0.22,-0.14,0.30,0.33,-1.09,-0.60,-0.11,0.22,0.64,2.60,0.12,0.12,-0.12,0.06,-0.47,0.00,0.11,KA-HA3
21.00,7.00,5.00,2.38,1.45,1.08,0.65,0.24,-0.22,-0.80,-1.15,-1.55,-2.71,-6.67,-6.67,0.00,0.19,-1.10,-0.31,-0.00,0.62,0.03,-0.60,-0.00,0.33,1.12,-0.31,0.00,16.00,0.00,-0.56,0.25,0.29,-0.25,-0.43,0.90,-0.75,0.10,1.00,-0.20,0.18,0.02,-1.12,-0.10,0.75,-0.71,-0.09,-1.18,-0.27,-0.17,0.12,-0.12,0.20,0.36,-1.60,-0.70,-0.11,0.11,0.73,2.29,-0.00,0.12,-0.00,0.06,-0.65,-0.12,0.25,KA-HA2
10.50,7.00,4.00,2.25,1.25,0.93,0.69,0.24,-0.24,-0.80,-1.08,-1.55,-2.71,-6.67,-10.00,-20.00,0.18,-1.50,-0.46,-0.00,0.62,-0.00,-0.58,-0.07,0.42,1.50,-0.28,0.00,16.00,0.00,-0.67,0.29,0.11,-0.29,-0.25,0.83,-0.75,0.10,0.89,-0.10,0.00,-0.03,-1.12,-0.00,0.62,-0.71,0.00,-1.29,-0.45,-0.27,0.25,-0.29,0.20,0.45,-1.56,-0.73,-0.14,0.11,0.64,2.33,-0.06,0.12,-0.14,0.06,-0.62,-0.14,0.25,KA-HA1
